system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Latitude,Longitude,NDVI,NDWI,QA10,QA20,QA60,.geo
0_+861679+204021,1370.5,17.5,1219.0,947.0,1098.5,940.0,938.5,964.5,1084.0,1195.5,1037.0,1311.0,327.5,18.327563173899094,77.40598648624672,0.050144534558057785,-0.080042764544487,0.0,0.0,0.0,
0_+861679+204022,1370.5,17.5,1219.0,947.0,1144.0,976.0,1014.5,964.5,1084.0,1195.5,1141.5,1311.0,327.5,18.327653005427507,77.40598648624672,0.058780986815690994,-0.03380869701504707,0.0,0.0,0.0,
0_+861679+204023,1374.0,18.0,1337.0,992.0,1164.5,1035.0,1065.0,1052.0,1137.5,1236.0,1245.0,1363.5,340.0,18.32774283695592,77.40598648624672,0.0777244046330452,-0.0358550101518631,0.0,0.0,0.0,
0_+861679+204024,1374.0,18.0,1337.0,992.0,1124.0,995.5,1012.0,1052.0,1137.5,1236.0,1174.0,1363.5,340.0,18.32783266848433,77.40598648624672,0.07332156598567963,-0.06558647751808167,0.0,0.0,0.0,
0_+861679+204025,1374.0,18.0,1200.0,923.5,1120.0,970.0,980.0,991.0,1033.5,1155.0,1070.0,1205.5,340.0,18.327922500012743,77.40598648624672,0.044157203286886215,-0.057178519666194916,0.0,0.0,0.0,
0_+861679+204026,1374.0,18.0,1200.0,923.5,1115.0,964.5,965.5,991.0,1033.5,1155.0,1051.0,1205.5,340.0,18.328012331541156,77.40598648624672,0.042687032371759415,-0.06608747690916061,0.0,0.0,0.0,
0_+861679+204027,1374.0,18.0,1143.5,893.0,1121.0,968.5,968.5,951.0,1032.5,1136.5,1055.0,1205.0,340.0,18.328102163069566,77.40598648624672,0.042984671890735626,-0.04024871438741684,0.0,0.0,0.0,
0_+861679+204028,1374.0,18.0,1143.5,893.0,1118.0,973.0,975.5,951.0,1032.5,1136.5,1052.0,1205.0,340.0,18.32819199459798,77.40598648624672,0.03791121765971184,-0.04168473184108734,0.0,0.0,0.0,
0_+861679+204029,1367.0,17.5,1134.5,894.5,1120.0,976.5,977.0,967.0,1035.0,1135.0,1057.5,1237.0,308.0,18.32828182612639,77.40598648624672,0.039791353046894073,-0.03503572195768356,0.0,0.0,0.0,
0_+861679+204030,1367.0,17.5,1134.5,894.5,1122.5,978.5,991.5,967.0,1035.0,1135.0,1066.0,1237.0,308.0,18.328371657654802,77.40598648624672,0.036481089890003204,-0.031039303168654442,0.0,0.0,0.0,
0_+861679+204031,1367.0,17.5,1201.5,926.0,1134.5,993.5,1009.0,1008.5,1088.0,1191.0,1115.5,1282.0,308.0,18.328461489183216,77.40598648624672,0.05062125250697136,-0.03725472837686539,0.0,0.0,0.0,
0_+861679+204032,1367.0,17.5,1201.5,926.0,1141.0,1007.0,1028.0,1008.5,1088.0,1191.0,1174.0,1282.0,308.0,18.328551320711625,77.40598648624672,0.06632266193628311,-0.011587820015847683,0.0,0.0,0.0,
0_+861679+204033,1367.0,17.5,1115.5,875.5,1127.0,979.0,977.5,957.5,1035.5,1144.5,1065.5,1195.5,308.0,18.32864115224004,77.40598648624672,0.042486436665058136,-0.02335449680685997,0.0,0.0,0.0,
0_+861679+204034,1367.0,17.5,1115.5,875.5,1102.0,961.0,932.5,957.5,1035.5,1144.5,1020.0,1195.5,308.0,18.328730983768452,77.40598648624672,0.04510657861828804,-0.04460747539997101,0.0,0.0,0.0,
0_+861679+204035,1358.0,17.5,1046.0,822.5,1109.0,947.0,941.0,924.0,994.0,1075.0,1017.5,1157.0,282.0,18.32882081529686,77.40598648624672,0.03912109509110451,-0.013839328661561012,0.0,0.0,0.0,
0_+861679+204036,1358.0,17.5,1046.0,822.5,1104.5,945.0,936.0,924.0,994.0,1075.0,1009.5,1157.0,282.0,18.328910646825275,77.40598648624672,0.03792576864361763,-0.017779028043150902,0.0,0.0,0.0,
0_+861679+204037,1358.0,17.5,1047.0,822.0,1110.0,954.0,938.0,922.5,976.0,1073.5,1001.0,1134.5,282.0,18.329000478353688,77.40598648624672,0.032679129391908646,-0.02246624231338501,0.0,0.0,0.0,
0_+861679+204038,1358.0,17.5,1047.0,822.0,1109.5,952.0,935.5,922.5,976.0,1073.5,1003.0,1134.5,282.0,18.329090309882098,77.40598648624672,0.03501670062541962,-0.021474918350577354,0.0,0.0,0.0,
0_+861679+204039,1358.0,17.5,1044.5,816.5,1099.5,943.0,925.5,915.0,986.5,1064.5,997.5,1143.0,282.0,18.32918014141051,77.40598648624672,0.03773122280836105,-0.02302692085504532,0.0,0.0,0.0,
0_+861679+204040,1358.0,17.5,1044.5,816.5,1104.0,945.5,927.5,915.0,986.5,1064.5,987.5,1143.0,282.0,18.32926997293892,77.40598648624672,0.031495220959186554,-0.02807864546775818,0.0,0.0,0.0,
0_+861679+204041,1364.5,17.5,1130.5,873.5,1103.0,948.5,924.5,940.0,1014.5,1120.0,1006.0,1185.0,307.5,18.329359804467334,77.40598648624672,0.04249763488769531,-0.05819520354270935,0.0,0.0,0.0,
0_+861679+204042,1364.5,17.5,1130.5,873.5,1111.5,950.5,958.5,940.0,1014.5,1120.0,1056.5,1185.0,307.5,18.329449635995747,77.40598648624672,0.04883283004164696,-0.033869460225105286,0.0,0.0,0.0,
0_+861679+204043,1364.5,17.5,1298.5,965.0,1128.5,970.0,998.0,1018.0,1159.5,1269.5,1139.5,1401.0,307.5,18.329539467524157,77.40598648624672,0.06632498651742935,-0.06541888415813446,0.0,0.0,0.0,
0_+861680+204011,1378.0,17.5,1278.5,998.0,1129.0,962.0,986.5,990.5,1070.5,1181.5,1095.5,1292.0,345.5,18.326664858614976,77.40607631777513,0.051682163029909134,-0.07755973935127258,0.0,0.0,0.0,
0_+861680+204012,1378.0,17.5,1278.5,998.0,1109.5,952.5,941.5,990.5,1070.5,1181.5,1045.5,1292.0,345.5,18.32675469014339,77.40607631777513,0.052595142275094986,-0.10011008381843567,0.0,0.0,0.0,
0_+861680+204013,1378.0,17.5,1334.5,1052.5,1119.5,967.0,974.0,1012.5,1094.5,1191.0,1074.5,1310.0,345.5,18.3268445216718,77.40607631777513,0.04920397326350212,-0.10773919522762299,0.0,0.0,0.0,
0_+861680+204014,1378.0,17.5,1334.5,1052.5,1142.5,1013.0,1042.0,1012.5,1094.5,1191.0,1201.5,1310.0,345.5,18.326934353200212,77.40607631777513,0.07137630134820938,-0.05200497806072235,0.0,0.0,0.0,
0_+861680+204015,1378.0,17.5,1509.0,1179.0,1164.5,1020.5,1082.5,1109.5,1189.0,1336.5,1247.0,1432.5,345.5,18.327024184728625,77.40607631777513,0.07067887485027313,-0.09487295150756836,0.0,0.0,0.0,
0_+861680+204016,1378.0,17.5,1509.0,1179.0,1160.0,1020.5,1073.0,1109.5,1189.0,1336.5,1239.5,1432.5,345.5,18.327114016257035,77.40607631777513,0.07210610061883926,-0.09786781668663025,0.0,0.0,0.0,
0_+861680+204017,1370.5,17.5,1440.0,1129.0,1157.0,1032.5,1078.0,1075.5,1175.0,1286.0,1245.5,1425.0,327.5,18.327203847785448,77.40607631777513,0.07213350385427475,-0.07237495481967926,0.0,0.0,0.0,
0_+861680+204018,1370.5,17.5,1406.0,1074.5,1147.5,995.5,1022.5,1054.0,1207.5,1338.5,1155.0,1466.5,327.5,18.327293679313858,77.40607631777513,0.06037616729736328,-0.09840181469917297,0.0,0.0,0.0,
0_+861680+204019,1370.5,17.5,1195.0,930.0,1114.0,961.5,952.0,939.0,1037.0,1169.0,1048.5,1205.5,327.5,18.32738351084227,77.40607631777513,0.0483357310295105,-0.06529664993286133,0.0,0.0,0.0,
0_+861680+204020,1370.5,17.5,1195.0,930.0,1104.0,947.5,936.5,939.0,1037.0,1169.0,1018.0,1205.5,327.5,18.327473342370684,77.40607631777513,0.04202817380428314,-0.08019322156906128,0.0,0.0,0.0,
0_+861680+204021,1370.5,17.5,1219.0,947.0,1097.0,945.5,931.5,964.5,1084.0,1195.5,1022.5,1311.0,327.5,18.327563173899094,77.40607631777513,0.04678007960319519,-0.08691802620887756,0.0,0.0,0.0,
0_+861680+204022,1370.5,17.5,1219.0,947.0,1132.5,975.0,1003.0,964.5,1084.0,1195.5,1117.0,1311.0,327.5,18.327653005427507,77.40607631777513,0.054451994597911835,-0.043900370597839355,0.0,0.0,0.0,
0_+861680+204023,1446.0,27.0,1345.0,972.0,1213.0,1090.0,1092.0,1055.0,1119.0,1236.0,1281.0,1356.0,278.0,18.32774283695592,77.40607631777513,0.0796460211277008,-0.024371668696403503,0.0,0.0,0.0,
0_+861680+204024,1374.0,18.0,1337.0,992.0,1147.0,1013.0,1038.5,1052.0,1137.5,1236.0,1192.0,1363.5,340.0,18.32783266848433,77.40607631777513,0.0677037313580513,-0.058536965399980545,0.0,0.0,0.0,
0_+861680+204025,1374.0,18.0,1200.0,923.5,1120.5,972.5,976.0,991.0,1033.5,1155.0,1069.5,1205.5,340.0,18.327922500012743,77.40607631777513,0.04592783749103546,-0.05742954835295677,0.0,0.0,0.0,
0_+861680+204026,1374.0,18.0,1200.0,923.5,1115.5,966.5,968.0,991.0,1033.5,1155.0,1058.0,1205.5,340.0,18.328012331541156,77.40607631777513,0.0446418821811676,-0.06279024481773376,0.0,0.0,0.0,
0_+861680+204027,1374.0,18.0,1143.5,893.0,1114.5,961.5,969.0,951.0,1032.5,1136.5,1058.5,1205.0,340.0,18.328102163069566,77.40607631777513,0.044276151806116104,-0.03859562426805496,0.0,0.0,0.0,
0_+861680+204028,1374.0,18.0,1143.5,893.0,1117.0,965.0,976.0,951.0,1032.5,1136.5,1048.0,1205.0,340.0,18.32819199459798,77.40607631777513,0.035707030445337296,-0.043571751564741135,0.0,0.0,0.0,
0_+861680+204029,1367.0,17.5,1134.5,894.5,1120.0,967.5,967.0,967.0,1035.0,1135.0,1057.0,1237.0,308.0,18.32828182612639,77.40607631777513,0.044777825474739075,-0.0352620966732502,0.0,0.0,0.0,
0_+861680+204030,1367.0,17.5,1134.5,894.5,1121.0,967.5,976.5,967.0,1035.0,1135.0,1059.5,1237.0,308.0,18.328371657654802,77.40607631777513,0.040907274931669235,-0.034087300300598145,0.0,0.0,0.0,
0_+861680+204031,1367.0,17.5,1201.5,926.0,1126.5,983.0,992.0,1008.5,1088.0,1191.0,1094.0,1282.0,308.0,18.328461489183216,77.40607631777513,0.04890166595578194,-0.04705744609236717,0.0,0.0,0.0,
0_+861680+204032,1367.0,17.5,1201.5,926.0,1130.5,992.5,1003.0,1008.5,1088.0,1191.0,1157.0,1282.0,308.0,18.328551320711625,77.40607631777513,0.0714014396071434,-0.018867619335651398,0.0,0.0,0.0,
0_+861680+204033,1439.0,26.0,1088.0,827.0,1166.0,993.0,980.0,949.0,1026.0,1129.0,1041.0,1174.0,247.0,18.32864115224004,77.40607631777513,0.030183076858520508,-0.022076092660427094,0.0,0.0,0.0,
0_+861680+204034,1367.0,17.5,1115.5,875.5,1110.0,946.0,937.5,957.5,1035.5,1144.5,1022.5,1195.5,308.0,18.328730983768452,77.40607631777513,0.04365251585841179,-0.04335707798600197,0.0,0.0,0.0,
0_+861680+204035,1358.0,17.5,1046.0,822.5,1118.5,951.0,939.0,924.0,994.0,1075.0,1005.0,1157.0,282.0,18.32882081529686,77.40607631777513,0.034131892025470734,-0.01996941864490509,0.0,0.0,0.0,
0_+861680+204036,1358.0,17.5,1046.0,822.5,1111.0,952.5,936.5,924.0,994.0,1075.0,1000.5,1157.0,282.0,18.328910646825275,77.40607631777513,0.03318377584218979,-0.022228270769119263,0.0,0.0,0.0,
0_+861680+204037,1358.0,17.5,1047.0,822.0,1111.0,940.5,935.5,922.5,976.0,1073.5,1003.5,1134.5,282.0,18.329000478353688,77.40607631777513,0.035324353724718094,-0.02121121995151043,0.0,0.0,0.0,
0_+861680+204038,1358.0,17.5,1047.0,822.0,1093.5,942.5,933.5,922.5,976.0,1073.5,997.5,1134.5,282.0,18.329090309882098,77.40607631777513,0.03335170820355415,-0.024208184331655502,0.0,0.0,0.0,
0_+861680+204039,1358.0,17.5,1044.5,816.5,1105.5,939.0,928.5,915.0,986.5,1064.5,994.0,1143.0,282.0,18.32918014141051,77.40607631777513,0.03444068506360054,-0.024774057790637016,0.0,0.0,0.0,
0_+861680+204040,1358.0,17.5,1044.5,816.5,1105.5,949.5,935.0,915.0,986.5,1064.5,1003.5,1143.0,282.0,18.32926997293892,77.40607631777513,0.03552960231900215,-0.020037084817886353,0.0,0.0,0.0,
0_+861680+204041,1364.5,17.5,1130.5,873.5,1104.5,950.5,927.5,940.0,1014.5,1120.0,998.0,1185.0,307.5,18.329359804467334,77.40607631777513,0.036853037774562836,-0.062176600098609924,0.0,0.0,0.0,
0_+861680+204042,1364.5,17.5,1130.5,873.5,1114.0,959.5,955.0,940.0,1014.5,1120.0,1048.5,1185.0,307.5,18.329449635995747,77.40607631777513,0.046680327504873276,-0.03753822296857834,0.0,0.0,0.0,
0_+861680+204043,1364.5,17.5,1298.5,965.0,1125.0,992.5,984.5,1018.0,1159.5,1269.5,1222.5,1401.0,307.5,18.329539467524157,77.40607631777513,0.10785157233476639,-0.030147086828947067,0.0,0.0,0.0,
0_+861680+204044,1434.0,26.0,1299.0,921.0,1177.0,1020.0,948.0,1000.0,1138.0,1286.0,1285.0,1404.0,249.0,18.32962929905257,77.40607631777513,0.15091805160045624,-0.005417956504970789,0.0,0.0,0.0,
0_+861681+204011,1378.0,17.5,1278.5,998.0,1125.5,978.5,987.0,990.5,1070.5,1181.5,1130.0,1292.0,345.5,18.326664858614976,77.40616614930354,0.06682295352220535,-0.062173448503017426,0.0,0.0,0.0,
0_+861681+204012,1378.0,17.5,1278.5,998.0,1108.5,949.5,961.5,990.5,1070.5,1181.5,1052.0,1292.0,345.5,18.32675469014339,77.40616614930354,0.045209649950265884,-0.09702840447425842,0.0,0.0,0.0,
0_+861681+204013,1378.0,17.5,1334.5,1052.5,1117.0,961.5,976.0,1012.5,1094.5,1191.0,1096.0,1310.0,345.5,18.3268445216718,77.40616614930354,0.05850183963775635,-0.09769825637340546,0.0,0.0,0.0,
0_+861681+204014,1378.0,17.5,1334.5,1052.5,1142.5,1013.0,1042.0,1012.5,1094.5,1191.0,1201.5,1310.0,345.5,18.326934353200212,77.40616614930354,0.07137630134820938,-0.05200497806072235,0.0,0.0,0.0,
0_+861681+204015,1378.0,17.5,1509.0,1179.0,1164.5,1020.5,1082.5,1109.5,1189.0,1336.5,1247.0,1432.5,345.5,18.327024184728625,77.40616614930354,0.07067887485027313,-0.09487295150756836,0.0,0.0,0.0,
0_+861681+204016,1378.0,17.5,1509.0,1179.0,1160.0,1020.5,1073.0,1109.5,1189.0,1336.5,1239.5,1432.5,345.5,18.327114016257035,77.40616614930354,0.07210610061883926,-0.09786781668663025,0.0,0.0,0.0,
0_+861681+204017,1370.5,17.5,1440.0,1129.0,1157.0,1032.5,1078.0,1075.5,1175.0,1286.0,1245.5,1425.0,327.5,18.327203847785448,77.40616614930354,0.07213350385427475,-0.07237495481967926,0.0,0.0,0.0,
0_+861681+204018,1370.5,17.5,1440.0,1129.0,1150.5,1014.0,1044.0,1075.5,1175.0,1286.0,1179.0,1425.0,327.5,18.327293679313858,77.40616614930354,0.06024930626153946,-0.10005076974630356,0.0,0.0,0.0,
0_+861681+204019,1370.5,17.5,1196.0,921.0,1108.0,966.5,964.5,950.5,1021.5,1116.0,1063.0,1211.0,327.5,18.32738351084227,77.40616614930354,0.04828403890132904,-0.05911542847752571,0.0,0.0,0.0,
0_+861681+204020,1370.5,17.5,1196.0,921.0,1102.0,947.5,932.0,950.5,1021.5,1116.0,1016.0,1211.0,327.5,18.327473342370684,77.40616614930354,0.0435497984290123,-0.08136718720197678,0.0,0.0,0.0,
0_+861681+204021,1370.5,17.5,1176.5,900.0,1103.5,943.5,941.5,957.5,1047.0,1150.0,1020.0,1218.5,327.5,18.327563173899094,77.40616614930354,0.040654588490724564,-0.0703292116522789,0.0,0.0,0.0,
0_+861681+204022,1370.5,17.5,1176.5,900.0,1114.0,972.5,978.5,957.5,1047.0,1150.0,1099.0,1218.5,327.5,18.327653005427507,77.40616614930354,0.058718688786029816,-0.03406427800655365,0.0,0.0,0.0,
0_+861681+204023,1374.0,18.0,1285.0,985.0,1151.5,1022.5,1038.5,1065.0,1182.0,1331.0,1261.0,1404.0,340.0,18.32774283695592,77.40616614930354,0.09716377407312393,-0.00944797694683075,0.0,0.0,0.0,
0_+861681+204024,1446.0,27.0,1304.0,962.0,1206.0,1031.0,1051.0,1061.0,1182.0,1340.0,1121.0,1401.0,278.0,18.32783266848433,77.40616614930354,0.03222836181521416,-0.0754639208316803,0.0,0.0,0.0,
0_+861681+204025,1374.0,18.0,1192.5,927.5,1135.5,999.5,984.5,1004.5,1092.5,1170.0,1096.0,1276.0,340.0,18.327922500012743,77.40616614930354,0.053259607404470444,-0.04240782931447029,0.0,0.0,0.0,
0_+861681+204026,1374.0,18.0,1192.5,927.5,1119.0,967.5,959.5,1004.5,1092.5,1170.0,1053.0,1276.0,340.0,18.328012331541156,77.40616614930354,0.04649702087044716,-0.06203363090753555,0.0,0.0,0.0,
0_+861681+204027,1374.0,18.0,1109.0,877.5,1119.5,964.5,955.5,965.5,1019.5,1129.0,1053.5,1181.0,340.0,18.328102163069566,77.40616614930354,0.048886291682720184,-0.02569149248301983,0.0,0.0,0.0,
0_+861681+204028,1374.0,18.0,1109.0,877.5,1108.5,965.0,957.0,965.5,1019.5,1129.0,1044.5,1181.0,340.0,18.32819199459798,77.40616614930354,0.04409392550587654,-0.029949434101581573,0.0,0.0,0.0,
0_+861681+204029,1367.0,17.5,1112.5,881.5,1111.5,959.5,955.0,944.0,1035.5,1115.0,1045.0,1198.5,308.0,18.32828182612639,77.40616614930354,0.04539201408624649,-0.031219758093357086,0.0,0.0,0.0,
0_+861681+204030,1367.0,17.5,1112.5,881.5,1104.5,960.5,952.0,944.0,1035.5,1115.0,1057.0,1198.5,308.0,18.328371657654802,77.40616614930354,0.05256357043981552,-0.025503650307655334,0.0,0.0,0.0,
0_+861681+204031,1367.0,17.5,1211.0,946.5,1117.5,966.5,986.0,1028.5,1108.5,1255.0,1098.5,1330.5,308.0,18.328461489183216,77.40616614930354,0.05393761396408081,-0.049175553023815155,0.0,0.0,0.0,
0_+861681+204032,1367.0,17.5,1211.0,946.5,1148.0,1009.5,1017.5,1028.5,1108.5,1255.0,1198.5,1330.5,308.0,18.328551320711625,77.40616614930354,0.08177056163549423,-0.005162449087947607,0.0,0.0,0.0,
0_+861681+204033,1439.0,26.0,1130.0,855.0,1166.0,1010.0,974.0,955.0,1056.0,1139.0,1077.0,1277.0,247.0,18.32864115224004,77.40616614930354,0.05021940544247627,-0.02401449903845787,0.0,0.0,0.0,
0_+861681+204034,1367.0,17.5,1171.0,916.0,1106.5,948.5,934.5,971.5,1093.5,1151.0,1016.5,1317.5,308.0,18.328730983768452,77.40616614930354,0.04215431213378906,-0.07040088623762131,0.0,0.0,0.0,
0_+861681+204035,1358.0,17.5,1062.5,830.5,1107.5,946.0,933.5,912.0,990.0,1069.5,1018.0,1133.0,282.0,18.32882081529686,77.40616614930354,0.043530985713005066,-0.021390553563833237,0.0,0.0,0.0,
0_+861681+204036,1358.0,17.5,1062.5,830.5,1111.0,944.5,938.5,912.0,990.0,1069.5,1003.0,1133.0,282.0,18.328910646825275,77.40616614930354,0.03337198123335838,-0.028794990852475166,0.0,0.0,0.0,
0_+861681+204037,1358.0,17.5,1043.0,825.0,1102.5,941.5,935.0,911.0,978.5,1064.5,999.5,1145.0,282.0,18.329000478353688,77.40616614930354,0.03361696004867554,-0.02130238711833954,0.0,0.0,0.0,
0_+861681+204038,1358.0,17.5,1043.0,825.0,1093.0,937.5,925.0,911.0,978.5,1064.5,994.0,1145.0,282.0,18.329090309882098,77.40616614930354,0.036092400550842285,-0.024054983630776405,0.0,0.0,0.0,
0_+861681+204039,1358.0,17.5,1051.0,828.5,1107.0,936.5,929.5,915.0,985.0,1052.5,988.0,1143.5,282.0,18.32918014141051,77.40616614930354,0.030663277953863144,-0.030895400792360306,0.0,0.0,0.0,
0_+861681+204040,1358.0,17.5,1051.0,828.5,1104.5,946.5,931.5,915.0,985.0,1052.5,1002.0,1143.5,282.0,18.32926997293892,77.40616614930354,0.03664635494351387,-0.023885410279035568,0.0,0.0,0.0,
0_+861681+204041,1364.5,17.5,1093.0,851.5,1103.0,945.0,937.0,932.5,1008.0,1108.5,1004.0,1175.0,307.5,18.329359804467334,77.40616614930354,0.0345950648188591,-0.04254445433616638,0.0,0.0,0.0,
0_+861681+204042,1364.5,17.5,1093.0,851.5,1101.5,954.0,957.5,932.5,1008.0,1108.5,1049.5,1175.0,307.5,18.329449635995747,77.40616614930354,0.04578666388988495,-0.020370295271277428,0.0,0.0,0.0,
0_+861681+204043,1364.5,17.5,1314.5,972.0,1137.5,1002.0,1009.0,1023.0,1171.5,1297.0,1251.5,1407.0,307.5,18.329539467524157,77.40616614930354,0.10734694451093674,-0.024463029578328133,0.0,0.0,0.0,
0_+861681+204044,,,,,,,,,,,,,,18.32962929905257,77.40616614930354,,,,,,
0_+861682+204012,1378.0,17.5,1278.5,998.0,1108.5,949.5,961.5,990.5,1070.5,1181.5,1052.0,1292.0,345.5,18.32675469014339,77.40625598083196,0.045209649950265884,-0.09702840447425842,0.0,0.0,0.0,
0_+861682+204013,1378.0,17.5,1334.5,1052.5,1117.0,961.5,976.0,1012.5,1094.5,1191.0,1096.0,1310.0,345.5,18.3268445216718,77.40625598083196,0.05850183963775635,-0.09769825637340546,0.0,0.0,0.0,
0_+861682+204014,1378.0,17.5,1334.5,1052.5,1146.0,1011.0,1051.5,1012.5,1094.5,1191.0,1206.0,1310.0,345.5,18.326934353200212,77.40625598083196,0.06866448372602463,-0.05024801939725876,0.0,0.0,0.0,
0_+861682+204015,1378.0,17.5,1509.0,1179.0,1171.5,1037.5,1097.0,1109.5,1189.0,1336.5,1250.5,1432.5,345.5,18.327024184728625,77.40625598083196,0.06552699953317642,-0.09348435699939728,0.0,0.0,0.0,
0_+861682+204016,1378.0,17.5,1509.0,1179.0,1171.5,1044.5,1102.0,1109.5,1189.0,1336.5,1283.0,1432.5,345.5,18.327114016257035,77.40625598083196,0.0760212168097496,-0.08075620234012604,0.0,0.0,0.0,
0_+861682+204017,1370.5,17.5,1440.0,1129.0,1174.0,1055.5,1115.5,1075.5,1175.0,1286.0,1294.5,1425.0,327.5,18.327203847785448,77.40625598083196,0.07422616332769394,-0.05321182310581207,0.0,0.0,0.0,
0_+861682+204018,1370.5,17.5,1440.0,1129.0,1160.5,1033.0,1070.5,1075.5,1175.0,1286.0,1241.0,1425.0,327.5,18.327293679313858,77.40625598083196,0.07307644188404083,-0.07487376034259796,0.0,0.0,0.0,
0_+861682+204019,1370.5,17.5,1196.0,921.0,1116.5,967.0,983.5,950.5,1021.5,1116.0,1094.0,1211.0,327.5,18.32738351084227,77.40625598083196,0.05258306860923767,-0.04505866393446922,0.0,0.0,0.0,
0_+861682+204020,1370.5,17.5,1196.0,921.0,1111.0,944.5,942.5,950.5,1021.5,1116.0,994.0,1211.0,327.5,18.327473342370684,77.40625598083196,0.027126122266054153,-0.09220560640096664,0.0,0.0,0.0,
0_+861682+204021,1370.5,17.5,1176.5,900.0,1105.0,943.5,930.5,957.5,1047.0,1150.0,1004.5,1218.5,327.5,18.327563173899094,77.40625598083196,0.03879604861140251,-0.0779627338051796,0.0,0.0,0.0,
0_+861682+204022,1370.5,17.5,1176.5,900.0,1109.0,949.0,948.0,957.5,1047.0,1150.0,1087.5,1218.5,327.5,18.327653005427507,77.40625598083196,0.06779143959283829,-0.04015510901808739,0.0,0.0,0.0,
0_+861682+204023,1302.0,9.0,1266.0,1008.0,1076.0,966.0,965.0,1069.0,1182.0,1322.0,1198.0,1407.0,402.0,18.32774283695592,77.40625598083196,0.1077207550406456,-0.027597403153777122,0.0,0.0,0.0,
0_+861682+204024,1446.0,27.0,1304.0,962.0,1217.0,1070.0,1155.0,1061.0,1182.0,1340.0,1268.0,1401.0,278.0,18.32783266848433,77.40625598083196,0.04663640260696411,-0.013996889814734459,0.0,0.0,0.0,
0_+861682+204025,1446.0,27.0,1170.0,890.0,1186.0,1029.0,1018.0,992.0,1076.0,1147.0,1127.0,1240.0,278.0,18.327922500012743,77.40625598083196,0.050815850496292114,-0.018720069900155067,0.0,0.0,0.0,
0_+861682+204026,1374.0,18.0,1192.5,927.5,1129.0,969.0,987.5,1004.5,1092.5,1170.0,1072.5,1276.0,340.0,18.328012331541156,77.40625598083196,0.04139997810125351,-0.0528954342007637,0.0,0.0,0.0,
0_+861682+204027,1374.0,18.0,1109.0,877.5,1122.0,976.0,966.5,965.5,1019.5,1129.0,1060.5,1181.0,340.0,18.328102163069566,77.40625598083196,0.046592503786087036,-0.022354798391461372,0.0,0.0,0.0,
0_+861682+204028,1374.0,18.0,1109.0,877.5,1108.5,960.0,964.0,965.5,1019.5,1129.0,1052.5,1181.0,340.0,18.32819199459798,77.40625598083196,0.044023338705301285,-0.02618962712585926,0.0,0.0,0.0,
0_+861682+204029,1367.0,17.5,1112.5,881.5,1113.0,952.5,957.5,944.0,1035.5,1115.0,1041.5,1198.5,308.0,18.32828182612639,77.40625598083196,0.042294930666685104,-0.03289312124252319,0.0,0.0,0.0,
0_+861682+204030,1367.0,17.5,1112.5,881.5,1106.5,957.5,952.5,944.0,1035.5,1115.0,1050.5,1198.5,308.0,18.328371657654802,77.40625598083196,0.049094218760728836,-0.028656460344791412,0.0,0.0,0.0,
0_+861682+204031,1367.0,17.5,1211.0,946.5,1130.0,990.0,1016.0,1028.5,1108.5,1255.0,1108.0,1330.5,308.0,18.328461489183216,77.40625598083196,0.043399833142757416,-0.045122139155864716,0.0,0.0,0.0,
0_+861682+204032,,,,,,,,,,,,,,18.328551320711625,77.40625598083196,,,,,,
0_+861682+204033,1439.0,26.0,1130.0,855.0,1170.0,1011.0,998.0,955.0,1056.0,1139.0,1083.0,1277.0,247.0,18.32864115224004,77.40625598083196,0.04084574803709984,-0.021238138899207115,0.0,0.0,0.0,
0_+861682+204034,1367.0,17.5,1171.0,916.0,1108.5,958.5,949.0,971.5,1093.5,1151.0,1028.5,1317.5,308.0,18.328730983768452,77.40625598083196,0.04028018191456795,-0.06451725959777832,0.0,0.0,0.0,
0_+861682+204035,1358.0,17.5,1062.5,830.5,1109.0,950.5,935.0,912.0,990.0,1069.5,1031.0,1133.0,282.0,18.32882081529686,77.40625598083196,0.04910506308078766,-0.01506247092038393,0.0,0.0,0.0,
0_+861682+204036,1358.0,17.5,1062.5,830.5,1106.0,947.0,937.5,912.0,990.0,1069.5,1010.5,1133.0,282.0,18.328910646825275,77.40625598083196,0.03768821060657501,-0.02505641058087349,0.0,0.0,0.0,
0_+861682+204037,1358.0,17.5,1043.0,825.0,1101.0,944.0,940.0,911.0,978.5,1064.5,1003.5,1145.0,282.0,18.329000478353688,77.40625598083196,0.0328531414270401,-0.019304227083921432,0.0,0.0,0.0,
0_+861682+204038,1358.0,17.5,1043.0,825.0,1102.0,940.5,925.5,911.0,978.5,1064.5,989.0,1145.0,282.0,18.329090309882098,77.40625598083196,0.03343021124601364,-0.02657480351626873,0.0,0.0,0.0,
0_+861682+204039,1358.0,17.5,1051.0,828.5,1105.0,936.5,933.5,915.0,985.0,1052.5,984.0,1143.5,282.0,18.32918014141051,77.40625598083196,0.02656056545674801,-0.03292553126811981,0.0,0.0,0.0,
